9849627|1084|225.30
544288|1084|222.65
3242676|1085|263.11
4345489|1085|205.55
7879170|1088|165.07
8473745|1088|215.12
8527829|1088|220.71
1577777|1088|175.05
2886417|1090|215.19
143535|1090|120.11
5484355|1090|176.20
8493702|1090|242.05
4681392|1090|120.09
1337084|1090|235.06
7533209|1090|222.60
1189801|1090|470.05
445908|1090|230.06
2358009|1090|265.26
4393950|1090|235.07
7570448|1093|240.08
5961625|1093|221.50
2713790|1093|230.04
5076777|1095|220.60
1345748|1095|215.17
1808848|1097|200.04
5279014|1097|200.04
5065724|1097|250.05
53090|1097|240.06
8162254|1097|496.04
6244768|1097|190.42
3771188|1097|275.05
1088332|1097|221.05
923254|1097|255.17
8719766|1097|205.25
8623294|1097|263.05
239280|1097|165.54
5242889|1097|490.40
5231909|1099|100.08
228612|1099|190.70
2184630|1099|221.35
1824872|1100|221.35
4111490|1101|240.70
430765|1101|156.05
1695435|1101|115.00
4725412|1101|215.80
4377858|1101|270.15
9547007|1101|115.05
854593|1101|220.09
5846488|1101|221.25
8767622|1101|240.36
7048169|1101|265.02
6445801|1101|221.10
7786183|1102|130.20
4442183|1102|255.10
4623062|1104|140.05
2377380|1105|215.75
859022|1105|275.10
9166166|1105|130.67
634582|1107|130.30
3057249|1107|263.15
7605190|1107|125.20
9170416|1107|230.33
3695560|1109|222.65
9380215|1109|230.20
2734428|1112|215.57
2274426|1112|140.17
3045278|1114|210.15
3857466|1114|190.79
6763304|1116|215.30
4921423|1116|180.52
8468129|1118|490.35
575794|1118|175.30
1683202|1118|155.40
3077964|1118|135.05
6216024|1118|240.26
7900153|1118|195.00
782822|1118|265.08
5498081|1120|187.25
1002257|1120|180.50
3994476|1120|470.22
7409503|1120|140.10
8825366|1120|220.75
6041178|1120|120.00
6235069|1120|190.65
3858581|1120|150.01
5134764|1120|221.25
1143002|1120|170.45
1851376|1120|160.15
3836140|1120|170.10
9122603|1120|170.65
498360|1123|470.15
9494153|1123|156.30
9070194|1123|240.40
8037882|1125|225.90
3865634|1125|265.12
5437140|1125|140.05
9734423|1125|165.50
3280060|1126|180.52
6024790|1126|225.05
4111375|1126|165.00
9448020|1126|265.37
568179|1126|121.11
590497|1126|135.25
2399702|1126|176.10
4236909|1126|195.17
9095112|1126|185.15
9740|1126|205.65
1448479|1126|240.61
4057565|1126|190.42
3685463|1127|176.50
6173024|1127|145.10
2912953|1127|275.35
14049|1127|225.75
1085205|1127|100.00
1664294|1127|155.40
4290282|1127|240.72
1996535|1127|100.08
7138913|1127|230.19
334540|1127|156.20
7612145|1127|140.25
2039144|1127|150.01
8171665|1127|275.30
3359527|1127|190.79
6237223|1127|180.00
2211297|1127|200.55
4140869|1127|225.60
5762556|1127|130.50
1358646|1128|220.09
8324517|1128|265.12
3271553|1128|205.20
9829567|1128|175.40
6918652|1129|215.28
1629063|1129|145.40
3894214|1129|170.20
3866747|1129|176.10
4020362|1129|221.20
1075438|1129|170.05
981076|1129|270.15
1258065|1129|275.20
817949|1129|250.50
7073516|1130|263.05
8975894|1130|156.29
9287628|1130|200.20
8767591|1130|265.14
8342097|1130|215.58
8571754|1130|176.65
2726374|1130|190.20
5845188|1130|190.42
5636295|1130|200.45
3277323|1130|270.20
8861442|1130|210.45
4896718|1130|222.65
7721701|1130|120.30
3465701|1130|115.00
100844|1131|165.09
4374017|1131|120.04
6596268|1131|222.30
9424294|1131|130.85
4436706|1131|195.11
2325218|1131|215.15
8368155|1131|145.70
8765797|1131|400.03
5205451|1131|190.87
2407921|1131|177.10
8515350|1131|230.33
8692686|1133|180.05
1944187|1133|175.05
8470910|1135|242.15
8352357|1135|170.15
9248920|1135|180.15
6212001|1135|165.00
8840617|1135|275.35
6536223|1135|240.31
6528562|1135|120.02
8955903|1135|156.29
8260249|1135|260.06
8801320|1135|125.10
7748397|1135|175.25
1800019|1135|250.55
8816654|1135|130.80
9853880|1136|490.15
325966|1136|215.30
219234|1136|240.48
3725684|1136|125.12
570036|1136|125.15
1247436|1136|240.10
2181578|1136|265.03
4621293|1136|265.08
2402675|1137|158.40
6322576|1137|275.25
3197932|1137|255.25
400523|1137|263.05
3240094|1137|260.24
5818761|1137|230.25
6210257|1140|240.21
6309328|1140|158.35
5230219|1140|135.05
7690213|1140|240.73
7553883|1140|120.07
5566819|1140|225.90
7178725|1140|240.31
8154942|1140|221.45
3047320|1140|215.16
9806951|1140|100.08
8191557|1140|250.10
485590|1141|215.17
4751274|1141|215.11
4047434|1141|165.11
8510205|1141|145.14
8529618|1141|230.25
6642725|1141|115.05
7166413|1141|225.15
3669053|1141|215.12
9716840|1141|215.17
640201|1141|225.60
3657419|1141|490.20
3894266|1141|130.35
4147187|1141|215.14
2483244|1141|220.45
5455433|1141|180.56
9082223|1141|265.11
6490617|1141|165.17
4744629|1141|100.08
2938938|1141|240.15
3506448|1141|240.48
7056614|1141|265.01
8649106|1141|158.50
1512217|1141|180.08
207067|1145|240.25
595683|1145|275.40
1754349|1145|263.11
4490995|1145|125.12
8340121|1145|170.10
8126817|1145|240.40
8446684|1145|100.00
7918370|1148|240.70
6603255|1148|120.02
1117419|1148|205.25
8271774|1149|240.20
7726524|1149|130.66
320407|1152|220.70
5851483|1152|265.35
3611695|1152|190.05
2410831|1152|215.58
8208140|1154|490.20
6006623|1154|220.75
556347|1154|190.83
3603812|1154|225.80
9478263|1154|240.63
690637|1154|255.15
1687165|1154|105.13
4347461|1154|210.10
7570325|1154|140.25
848446|1154|125.26
4039001|1154|165.71
610894|1155|215.25
906430|1155|190.78
6704235|1155|190.81
6679841|1155|160.10
7005086|1155|205.19
7929902|1155|130.80
1350974|1155|156.05
8251853|1155|190.83
4297695|1155|240.65
3308447|1155|200.04
4915628|1155|176.20
1988715|1155|180.05
5491573|1155|220.77
6815503|1155|100.08
7658778|1157|190.82
9945452|1157|165.11
2697381|1157|215.50
2774028|1157|245.11
4010796|1157|158.50
4682078|1157|105.17
6417559|1157|177.20
6219350|1157|490.37
2596592|1157|215.19
9557067|1162|120.03
9861377|1162|265.02
3144418|1162|405.18
1987398|1164|165.05
7431374|1164|235.06
7081995|1165|190.25
938231|1165|240.73
4931803|1165|125.11
6389319|1166|115.00
4437264|1167|155.40
2912650|1168|242.15
929051|1169|220.16
1138233|1169|260.25
3411448|1169|177.25
4482072|1169|130.95
2836143|1170|235.22
8096698|1172|145.05
4186227|1172|190.27
552059|1172|275.33
3657396|1172|245.02
3968732|1172|265.12
3523139|1172|125.21
3733020|1172|150.01
6215617|1172|225.85
1501495|1172|165.17
2488807|1172|215.70
6391555|1172|200.10
5773611|1172|179.10
4733168|1172|263.10
2046540|1172|215.52
8515050|1173|220.09
3674781|1173|210.05
8660790|1173|240.06
6209828|1173|240.30
9442715|1174|115.00
958933|1174|175.30
8976411|1174|170.30
3957439|1174|179.15
2550857|1174|260.06
2136456|1174|240.73
2846313|1174|240.62
6431975|1174|220.71
8493738|1174|265.16
6771656|1174|130.40
5949012|1174|220.34
4972614|1174|240.26
1776571|1176|490.35
9123326|1176|165.16
1673146|1176|255.00
1626291|1176|158.35
9583708|1177|120.18
8605233|1177|490.10
1567968|1177|215.28
1956020|1177|165.11
9917758|1177|240.46
5784704|1177|200.27
7193734|1177|230.06
4054109|1177|120.10
6376497|1177|240.61
5950845|1177|175.25
8918171|1177|165.71
6402613|1177|140.20
7259189|1177|230.20
5401400|1178|156.35
1330666|1178|130.66
4790864|1178|145.65
7153498|1178|120.30
4714560|1178|130.45
8629493|1178|125.20
9229771|1178|190.76
5326011|1178|240.36
8976930|1180|205.60
6711956|1180|240.25
9245324|1180|250.45
822421|1180|120.03
3200683|1182|130.30
4516357|1182|190.30
9665195|1183|210.15
3389028|1183|496.02
3639874|1183|265.35
2543101|1183|270.15
4977500|1183|200.10
5227449|1183|270.15
5554582|1183|145.22
1136300|1183|215.14
1311448|1184|490.30
6365525|1184|130.95
9957861|1184|140.15
5772694|1187|105.05
416262|1187|270.20
2345670|1187|150.10
5587902|1187|145.14
9785819|1188|135.35
8794013|1188|145.12
1408856|1188|215.23
1844563|1188|190.26
3532245|1188|263.30
3589775|1188|160.05
5847867|1188|263.11
3299669|1188|255.05
3431166|1188|200.20
4319022|1188|240.15
9595243|1188|265.45
5710072|1188|490.30
8915912|1189|176.35
8571743|1189|125.27
2891459|1189|215.40
4609225|1189|240.08
520604|1189|145.45
7799392|1189|145.05
791641|1189|490.50
883474|1189|187.15
4902677|1189|145.10
3416987|1189|175.10
2440498|1189|215.80
8753059|1190|176.45
7106979|1190|496.05
134848|1190|100.13
1646508|1192|155.40
7801000|1192|150.15
1128857|1194|242.05
5826608|1194|100.10
272632|1197|165.35
3587361|1197|120.03
7502246|1200|220.50
385756|1200|240.25
9236966|1202|220.43
7101676|1202|156.26
3953226|1202|221.55
885098|1202|120.18
9971840|1202|470.15
9721402|1202|177.15
8196215|1205|205.20
8913989|1205|220.34
2329333|1205|215.23
6785261|1205|470.10
6684793|1205|265.08
7659875|1205|220.09
1369201|1213|221.10
3602974|1213|190.83
9890045|1213|135.36
1134330|1217|222.35
9376301|1217|130.30
7268432|1219|270.00
3225223|1219|220.55
9988589|1220|240.30
8920407|1220|250.35
9455764|1223|179.15
8655449|1223|255.26
7647195|1223|496.02
1500449|1224|177.25
2567169|1225|170.47
3389303|1225|195.08
9050974|1225|220.70
9477039|1225|170.60
5436571|1230|176.65
9257521|1230|470.10
3164574|1230|125.50
3923634|1230|135.35
4963997|1231|187.10
2538627|1231|220.06
5056834|1231|165.10
4127801|1231|150.10
6353237|1231|220.70
2232429|1231|115.00
2825834|1231|205.10
6734686|1231|170.60
7480410|1231|190.50
8163112|1231|175.20
7034440|1231|275.35
6755927|1237|180.51
9434207|1237|170.45
6811847|1237|156.25
7190717|1237|265.11
3918172|1238|125.10
6223894|1238|265.14
6429887|1239|145.40
6737761|1245|270.25
4270934|1245|215.45
9270035|1245|130.25
7485660|1247|177.15
2535702|1247|205.05
4379660|1247|496.04
3926735|1247|220.48
1727656|1248|250.45
4311566|1248|120.18
1901437|1249|215.57
4877983|1249|120.13
776447|1249|130.66
6424529|1249|255.27
6123689|1250|140.25
9535526|1250|265.25
2125104|1252|170.25
4986262|1252|170.15
5453007|1252|158.05
9959368|1254|177.25
6337175|1254|255.25
5133745|1254|490.25
1707044|1254|190.23
7893590|1255|165.06
9827156|1257|265.11
438603|1257|220.03
9538911|1257|242.10
6959354|1257|205.18
7425487|1257|210.10
6252090|1257|240.65
6378654|1257|200.11
6604617|1257|230.33
5792253|1257|121.11
8199480|1257|130.55
9582008|1258|265.01
3577576|1258|195.17
3988325|1258|260.25
3557749|1258|240.08
9886550|1259|120.09
4571501|1259|225.70
420457|1259|205.17
4816424|1263|130.50
5380562|1263|470.22
3125386|1263|225.80
3771629|1264|190.89
856594|1264|120.03
1388965|1267|145.10
2440099|1267|200.45
8547064|1268|215.50
8098761|1268|165.05
5180116|1268|490.15
8761151|1269|221.50
8607762|1269|200.35
432363|1269|130.20
6114921|1270|190.89
1786303|1271|260.31*2
9590489|1271|125.10
3463036|1271|222.55
2635518|1271|220.45
2212726|1271|260.20
9636243|1271|175.05
5367121|1271|460.20
1224029|1271|175.25
5424360|1271|170.25
6729540|1271|220.18
3435374|1273|220.34
483207|1273|176.20
9397449|1273|242.10
420748|1273|265.13
2526348|1274|176.25
4506749|1274|250.50
858493|1274|225.55
4897103|1274|215.19
9044675|1274|160.10
5854040|1274|165.50
7439435|1274|176.20
2863694|1274|150.05
2922658|1274|130.53
4977971|1274|190.45
6833097|1274|115.01
2785353|1275|240.62
6508227|1276|130.45
7990007|1276|187.25
8697681|1276|220.39
917610|1276|220.31
5871047|1276|230.00
2303080|1276|190.75
5318590|1276|158.20
7581334|1276|255.17
3043771|1276|260.00
6533754|1276|263.30
7498089|1276|125.20
6195962|1276|255.17
9479361|1276|125.21
4090483|1276|250.55
1607877|1280|170.30
4965722|1280|165.17
6905994|1280|405.12
9772949|1280|125.12
3028375|1281|195.05
1523903|1281|158.50
286536|1281|170.55
7014408|1281|187.05
2780748|1281|496.05
365578|1281|225.80
7871831|1281|135.55
8214859|1281|245.15
6816005|1281|240.77
7797908|1281|170.55
8367363|1282|120.17
5144662|1282|145.20
3102722|1282|245.05
4597758|1282|215.22
5028330|1282|165.71
5162317|1282|470.21
3757886|1282|265.03
1277795|1282|165.71
8331557|1282|120.08
2497661|1282|140.20
8258088|1282|145.23
5241227|1282|225.30
1016213|1282|175.25
750968|1282|165.50
5937532|1282|221.55
7688681|1282|220.41
3220681|1282|135.36
3156539|1282|130.30
5141873|1282|275.10
3911686|1282|180.15
8182989|1282|235.22
5337248|1282|120.55
2709514|1282|115.00
4456973|1282|470.21
5538210|1282|177.10
1640815|1291|496.02
1711919|1291|200.04
2079033|1291|220.65
3627977|1292|145.12
6892162|1292|180.08
3033287|1292|260.32
5905049|1292|175.30
4384376|1292|215.75
4234161|1292|205.10
7418733|1292|120.10
3850060|1292|165.72
3708370|1292|170.15
7091102|1293|140.10
9500099|1293|120.17
6542174|1293|220.09
3625329|1293|120.30
7034499|1294|178.10
1566539|1294|265.35
2039504|1294|200.20
5558128|1294|165.50
1220016|1294|220.39
3666394|1294|100.08
177425|1294|130.75
2326068|1295|180.45
8601039|1295|130.55
3378566|1295|135.25
6536875|1295|145.40
3753895|1299|145.27
2226391|1299|130.95
5466190|1299|135.10
6529313|1299|195.08
3424707|1302|205.17
9322673|1302|130.40
5027508|1303|121.11
189601|1303|265.09
3655933|1303|125.15
1127509|1306|265.36
3634898|1306|158.05
3339518|1306|187.25
4442338|1306|165.72
2700723|1307|270.20
7096304|1307|180.50
1068206|1307|220.48
6516248|1310|275.40
3615995|1311|190.85
4146810|1311|130.25
2070069|1311|190.42
4119|1311|205.18
1371639|1313|190.50
3564202|1313|170.55
4430925|1313|240.65
5100344|1315|179.11
425011|1315|125.25
9072647|1315|200.30
8418421|1316|221.55
9433725|1316|165.11
9458251|1316|215.22
3624914|1316|100.08
1633796|1320|195.16
3785907|1320|125.14
612272|1320|190.25
5004531|1320|178.25
9355329|1320|179.10
8527170|1320|260.34
2229313|1320|130.95
5492018|1320|165.30
5108122|1320|190.85
3447114|1320|215.60
5093786|1320|130.40
1937914|1320|190.65
4105951|1320|240.70
806010|1320|176.45
685879|1320|200.00
9591346|1320|220.09
5113026|1320|490.40
8791214|1320|125.13
5286740|1320|205.15
168372|1320|155.43
4206886|1320|470.22
3969162|1320|230.25
2299173|1320|205.60
5363043|1320|165.00
8046470|1320|250.20
4417661|1320|200.27
9248831|1320|160.10
4506173|1320|190.70
4759835|1320|242.05
6500865|1320|135.55
1279312|1320|270.30
1249103|1320|125.55
2313183|1320|225.90
9084268|1320|158.05
7662584|1324|215.10
9469219|1324|215.58
5858360|1324|190.72
6779191|1324|250.15
7833991|1324|125.27
6716249|1324|215.60
3144047|1324|155.25
7811362|1324|405.16
5234335|1328|125.60
5216011|1328|125.15
6176687|1328|180.52
7850888|1328|220.16
4650236|1328|145.14
8601350|1328|125.20
455262|1328|176.65
8726195|1328|155.43
9770014|1328|245.03
1690844|1328|195.00
449041|1329|179.15
491251|1330|225.65
3030628|1330|205.25
4048978|1330|265.02
3376011|1330|265.09
5399238|1333|179.11
3117531|1333|222.55
7003605|1333|470.15
9888351|1334|275.30
7491|1334|240.45
4766969|1335|265.16
4087597|1335|221.40
1173831|1337|190.25
76536|1339|240.25
2764293|1340|120.60
7186250|1340|240.36
5549173|1340|120.11
8787031|1344|158.50
9478898|1344|275.40
6518839|1344|180.50
7977076|1344|235.06
3455736|1344|263.11
2549440|1344|190.25
4912141|1344|215.40
9644573|1347|115.01
7901896|1347|120.01
5854939|1347|230.03
7188000|1347|215.23
3165968|1347|135.45
6221601|1347|155.42
7669906|1347|158.35
286301|1347|156.29
9696560|1347|240.08
6732668|1347|145.20
6406851|1347|220.09
3545221|1347|220.16
5687488|1347|135.35
5097290|1347|200.10
6884751|1347|120.09
9161119|1347|240.71
109588|1347|200.35
7775454|1347|405.12
885135|1347|241.05
3623958|1347|230.06
9330839|1347|125.40
4811107|1347|221.30
7234134|1347|145.12
4879534|1347|490.15
4625840|1347|260.21
8738031|1349|190.45
8495825|1349|255.27
2100973|1349|260.00
2376807|1350|165.30
5978349|1351|130.70
8203326|1351|170.10
1901863|1351|125.13
4226857|1351|215.30
958661|1353|245.05
6448656|1353|265.35
3855470|1354|245.15
516722|1354|145.22
5418343|1354|165.52
3607215|1354|130.90
3217336|1354|120.60
2434300|1354|187.25
3123489|1354|120.30
4962928|1354|220.06
4103654|1354|180.03
5037391|1354|222.45
7678870|1356|265.19
8571210|1356|215.80
5721294|1356|255.10
4344881|1356|265.25
9253896|1359|220.60
1727947|1359|130.60
5526059|1359|215.05
5995733|1362|215.58
2345002|1362|176.60
6052611|1362|180.45
3589418|1364|177.05
3552490|1365|235.22
1147496|1365|200.50
4245526|1365|190.35
4061591|1365|230.04
1142548|1366|156.20
1017738|1366|215.58
4543563|1366|165.20
8188342|1366|220.09
3062347|1366|135.60
7319843|1366|120.45
5234192|1366|180.51
635907|1366|270.30
7632461|1367|263.10
3745514|1367|230.04
7457031|1367|135.45
9787315|1368|178.25
7510148|1368|230.20
7348506|1368|221.15
7242313|1368|175.35
8767396|1369|230.40
1972927|1369|156.26
7324328|1369|275.15
9802058|1372|121.11
9185279|1372|200.45
5944105|1372|225.05
550625|1373|179.15
3805818|1374|225.85
3858417|1375|130.55
668282|1376|190.89
2258728|1376|260.20
1224384|1376|130.60
8079634|1376|190.81
4222335|1376|265.04
2132083|1376|205.65
8309966|1376|190.35
6799061|1376|120.04
2198689|1376|225.70
1779002|1376|175.45
5788217|1376|260.06
9370560|1376|240.31
3422277|1377|200.00
9751201|1377|265.36
551694|1379|120.17
3589099|1381|225.90
1514631|1382|170.05
5691964|1382|156.26
1659728|1382|200.10
236238|1382|170.47
1108863|1382|235.21
6021850|1382|179.10
6042926|1382|165.20
3722429|1382|170.10
8256240|1382|190.20
3565849|1382|130.90
1317330|1382|190.55
6106408|1382|265.10
4706975|1382|145.65
2199118|1383|125.22
9287105|1383|180.05
4956561|1383|120.06
9907885|1383|200.27
9660192|1383|160.15
7887486|1383|245.02
1325338|1383|140.30
6226415|1383|240.55
3238155|1383|190.50
7519987|1383|120.50
7813634|1383|190.80
1662919|1383|470.05
4650856|1383|225.70
5492863|1383|180.51
9444597|1383|245.05
4478404|1383|125.20
625307|1383|221.05
8909745|1383|145.14
6734744|1383|130.67
1086364|1383|158.05
3814543|1383|210.10
1468820|1389|190.70
7393451|1389|180.15
5453912|1389|230.05
8810816|1389|221.20
6711601|1389|130.25
9400554|1389|180.08
8285716|1389|165.54
3613069|1389|130.80
6925271|1389|115.08
2269588|1389|222.35
7795098|1389|221.10
7888073|1389|215.22
4631098|1389|215.56
6736810|1389|205.55
839242|1389|195.10
7252627|1389|150.01
8680501|1389|200.27
5297849|1389|120.18
3965243|1392|190.42
3374421|1392|130.70
2766591|1393|195.20
9869415|1393|187.15
2572846|1393|225.70
3922424|1393|165.71
318811|1393|220.28
6534189|1393|175.10
129448|1393|100.10
1930258|1393|165.16
459315|1393|165.72
2666890|1393|130.66
7595671|1393|120.30
226101|1394|195.10
3829854|1394|156.05
4513651|1394|263.11
2163946|1394|240.45
1034283|1394|145.70
6896230|1394|187.20
9252320|1394|240.05
1440166|1394|190.75
6529494|1394|240.35
8962302|1394|165.52
9312421|1394|179.10
1248383|1394|115.05
4970656|1394|165.45
8106854|1395|190.87
966346|1395|220.18
9888365|1395|220.06
9376616|1395|205.17
9893980|1395|135.20
2721676|1395|263.30
2322055|1395|156.29
1010889|1395|241.05
868679|1395|140.20
672542|1395|265.26
6753992|1395|200.10
1388842|1395|240.21
4539423|1395|275.34
8312063|1395|260.05
1794869|1395|135.50
1598545|1395|490.30
2363683|1395|215.14
2927428|1395|263.11
5929884|1395|176.15
9363955|1395|175.45
2063550|1395|265.09
6635513|1395|275.25
6240625|1395|180.51
6990365|1395|220.72
237493|1395|155.25
4101977|1395|130.75
1099695|1395|180.50
1328691|1395|240.61
4036199|1395|230.40
7864738|1395|200.04
4034681|1395|221.25
8159474|1398|125.15
3919263|1398|270.35
5286087|1398|215.50
4941704|1398|215.70
3041911|1398|275.40
1241293|1398|120.02
5983837|1398|215.51
4202770|1401|190.76
2833889|1401|176.65
3055426|1401|190.50
7717853|1401|130.65
1696156|1401|190.85
5414381|1401|150.01
5940934|1401|275.33
6549025|1401|190.72
6651138|1401|120.15
7896815|1401|275.33
9865070|1401|125.15
9410366|1401|130.60
2610013|1401|220.60
9178245|1401|215.66
9279690|1401|215.23
6383441|1401|100.05
6188518|1401|205.05
3216438|1401|125.55
5325584|1401|222.65
863837|1401|275.30
7568234|1401|145.15
3245547|1401|120.03
7627530|1401|190.76
5300358|1401|265.36
9434812|1401|265.17
8842050|1401|205.19
6897095|1401|180.25
25364|1401|200.20
4379778|1401|240.50
3276738|1401|265.19
9799656|1401|135.35
8995419|1401|265.12
2918826|1401|179.10
4456734|1401|105.13
